0.000000,0.000000
0.500000,0.104167
1.000000,0.340068
1.500000,0.610434
2.000000,0.849598
2.500000,1.023723
3.000000,1.124815
3.500000,1.162100
4.000000,1.153478
4.500000,1.118660
5.000000,1.074657
5.500000,1.033563
6.000000,1.002156
6.500000,0.982682
7.000000,0.974203
7.500000,0.974030
8.000000,0.978932
8.500000,0.985967
9.000000,0.992942
9.500000,0.998535
10.000000,1.002211
