0.098000,0.924633,84.594970
0.099000,0.923710,85.511143
0.100000,0.922788,86.426302
0.101000,0.921867,87.340448
0.102000,0.920946,88.253581
0.103000,0.920026,89.165701
0.104000,0.919107,90.076811
0.105000,0.918188,90.986910
0.106000,0.917271,91.896000
0.107000,0.916354,92.804081
0.108000,0.915438,93.711155
0.109000,0.914523,94.617222
0.110000,0.913609,95.522284
0.111000,0.912696,96.426341
0.112000,0.911784,97.329395
0.113000,0.910873,98.231446
0.114000,0.909962,99.132495
0.115000,0.909053,100.032544
0.116000,0.908144,100.931594
0.117000,0.907237,101.829645
0.118000,0.906330,102.726698
0.119000,0.905424,103.622756
0.120000,0.904520,104.517818
0.121000,0.903616,105.411886
0.122000,0.902713,106.304960
0.123000,0.901811,107.197043
0.124000,0.900910,108.088135
0.125000,0.900011,108.978236
0.126000,0.899112,109.867349
0.127000,0.898214,110.755474
0.128000,0.897317,111.642612
0.129000,0.896421,112.528765
0.130000,0.895526,113.413933
0.131000,0.894632,114.298118
0.132000,0.893739,115.181320
0.133000,0.892847,116.063541
0.134000,0.891956,116.944781
0.135000,0.891066,117.825043
0.136000,0.890177,118.704326
0.137000,0.889289,119.582632
0.138000,0.888402,120.459963
0.139000,0.887515,121.336318
0.140000,0.886630,122.211700
0.141000,0.885746,123.086109
0.142000,0.884863,123.959546
0.143000,0.883981,124.832013
0.144000,0.883099,125.703510
0.145000,0.882219,126.574039
0.146000,0.881340,127.443601
0.147000,0.880461,128.312196
0.148000,0.879584,129.179826
0.149000,0.878708,130.046493
0.150000,0.877832,130.912196
0.151000,0.876958,131.776937
0.152000,0.876084,132.640717
0.153000,0.875212,133.503537
0.154000,0.874340,134.365398
0.155000,0.873470,135.226302
0.156000,0.872600,136.086249
0.157000,0.871731,136.945241
0.158000,0.870864,137.803278
0.159000,0.869997,138.660361
0.160000,0.869131,139.516492
0.161000,0.868267,140.371672
0.162000,0.867403,141.225901
0.163000,0.866540,142.079181
0.164000,0.865678,142.931513
0.165000,0.864817,143.782898
0.166000,0.863957,144.633337
0.167000,0.863098,145.482831
0.168000,0.862240,146.331380
0.169000,0.861383,147.178987
0.170000,0.860527,148.025652
0.171000,0.859671,148.871376
0.172000,0.858817,149.716160
0.173000,0.857964,150.560006
0.174000,0.857111,151.402913
0.175000,0.856260,152.244885
0.176000,0.855409,153.085920
0.177000,0.854560,153.926021
0.178000,0.853711,154.765188
0.179000,0.852864,155.603423
0.180000,0.852017,156.440726
0.181000,0.851171,157.277099
0.182000,0.850326,158.112543
0.183000,0.849482,158.947058
0.184000,0.848640,159.780646
0.185000,0.847798,160.613307
0.186000,0.846956,161.445043
0.187000,0.846116,162.275855
0.188000,0.845277,163.105744
0.189000,0.844439,163.934711
0.190000,0.843601,164.762756
0.191000,0.842765,165.589881
0.192000,0.841930,166.416087
0.193000,0.841095,167.241375
0.194000,0.840261,168.065746
0.195000,0.839429,168.889201
0.196000,0.838597,169.711740
0.197000,0.837766,170.533366
0.198000,0.836936,171.354079
0.199000,0.836107,172.173879
0.200000,0.835279,172.992769
0.201000,0.834452,173.810749
0.202000,0.833626,174.627819
0.203000,0.832800,175.443982
0.204000,0.831976,176.259238
0.205000,0.831152,177.073588
0.206000,0.830330,177.887032
0.207000,0.829508,178.699573
0.208000,0.828687,179.511212
0.209000,0.827867,180.321948
0.210000,0.827048,181.131783
0.211000,0.826230,181.940718
0.212000,0.825413,182.748755
0.213000,0.824597,183.555893
0.214000,0.823782,184.362135
0.215000,0.822967,185.167480
0.216000,0.822154,185.971931
0.217000,0.821341,186.775488
0.218000,0.820530,187.578151
0.219000,0.819719,188.379923
0.220000,0.818909,189.180804
0.221000,0.818100,189.980795
0.222000,0.817292,190.779897
0.223000,0.816485,191.578111
0.224000,0.815678,192.375438
0.225000,0.814873,193.171879
0.226000,0.814069,193.967435
0.227000,0.813265,194.762107
0.228000,0.812462,195.555895
0.229000,0.811660,196.348802
0.230000,0.810860,197.140828
0.231000,0.810059,197.931973
0.232000,0.809260,198.722239
0.233000,0.808462,199.511627
0.234000,0.807665,200.300138
0.235000,0.806868,201.087773
0.236000,0.806073,201.874532
0.237000,0.805278,202.660418
0.238000,0.804484,203.445430
0.239000,0.803691,204.229569
0.240000,0.802899,205.012837
0.241000,0.802108,205.795235
0.242000,0.801318,206.576763
0.243000,0.800528,207.357423
0.244000,0.799740,208.137216
0.245000,0.798952,208.916141
0.246000,0.798165,209.694202
0.247000,0.797379,210.471397
0.248000,0.796594,211.247729
0.249000,0.795810,212.023199
0.250000,0.795027,212.797806
0.251000,0.794244,213.571553
0.252000,0.793463,214.344440
0.253000,0.792682,215.116468
0.254000,0.791902,215.887639
0.255000,0.791123,216.657952
0.256000,0.790345,217.427409
0.257000,0.789568,218.196011
0.258000,0.788791,218.963760
0.259000,0.788016,219.730655
0.260000,0.787241,220.496697
0.261000,0.786467,221.261889
0.262000,0.785694,222.026230
0.263000,0.784922,222.789722
0.264000,0.784151,223.552365
0.265000,0.783381,224.314161
0.266000,0.782611,225.075111
0.267000,0.781843,225.835215
0.268000,0.781075,226.594474
0.269000,0.780308,227.352889
0.270000,0.779542,228.110462
0.271000,0.778777,228.867193
0.272000,0.778012,229.623083
0.273000,0.777249,230.378133
0.274000,0.776486,231.132344
0.275000,0.775724,231.885716
0.276000,0.774963,232.638252
0.277000,0.774203,233.389951
0.278000,0.773444,234.140816
0.279000,0.772685,234.890845
0.280000,0.771928,235.640041
0.281000,0.771171,236.388405
0.282000,0.770415,237.135937
0.283000,0.769660,237.882639
0.284000,0.768906,238.628510
0.285000,0.768152,239.373553
0.286000,0.767400,240.117768
0.287000,0.766648,240.861156
0.288000,0.765897,241.603718
0.289000,0.765147,242.345454
0.290000,0.764398,243.086367
0.291000,0.763649,243.826456
0.292000,0.762902,244.565722
0.293000,0.762155,245.304167
0.294000,0.761409,246.041792
0.295000,0.760664,246.778597
0.296000,0.759920,247.514583
0.297000,0.759176,248.249751
0.298000,0.758434,248.984102
0.299000,0.757692,249.717638
0.300000,0.756951,250.450358
0.301000,0.756211,251.182264
0.302000,0.755472,251.913356
0.303000,0.754733,252.643637
0.304000,0.753995,253.373105
0.305000,0.753259,254.101763
0.306000,0.752522,254.829612
0.307000,0.751787,255.556651
0.308000,0.751053,256.282883
0.309000,0.750319,257.008307
0.310000,0.749587,257.732926
0.311000,0.748855,258.456739
0.312000,0.748123,259.179748
0.313000,0.747393,259.901953
0.314000,0.746664,260.623356
0.315000,0.745935,261.343958
0.316000,0.745207,262.063758
0.317000,0.744480,262.782759
0.318000,0.743754,263.500961
0.319000,0.743028,264.218364
0.320000,0.742304,264.934971
0.321000,0.741580,265.650781
0.322000,0.740857,266.365795
0.323000,0.740134,267.080015
0.324000,0.739413,267.793442
0.325000,0.738692,268.506075
0.326000,0.737972,269.217917
0.327000,0.737253,269.928968
0.328000,0.736535,270.639228
0.329000,0.735818,271.348700
0.330000,0.735101,272.057383
0.331000,0.734385,272.765278
0.332000,0.733670,273.472387
0.333000,0.732956,274.178710
0.334000,0.732242,274.884248
0.335000,0.731530,275.589002
0.336000,0.730818,276.292973
0.337000,0.730107,276.996161
0.338000,0.729397,277.698569
0.339000,0.728687,278.400195
0.340000,0.727978,279.101042
0.341000,0.727270,279.801110
0.342000,0.726563,280.500401
0.343000,0.725857,281.198914
0.344000,0.725151,281.896651
0.345000,0.724446,282.593613
0.346000,0.723742,283.289800
0.347000,0.723039,283.985213
0.348000,0.722337,284.679854
0.349000,0.721635,285.373723
0.350000,0.720934,286.066820
0.351000,0.720234,286.759148
0.352000,0.719535,287.450706
0.353000,0.718836,288.141496
0.354000,0.718138,288.831518
0.355000,0.717441,289.520773
0.356000,0.716745,290.209263
0.357000,0.716050,290.896987
0.358000,0.715355,291.583947
0.359000,0.714661,292.270144
0.360000,0.713968,292.955578
0.361000,0.713276,293.640251
0.362000,0.712584,294.324162
0.363000,0.711893,295.007314
0.364000,0.711203,295.689707
0.365000,0.710514,296.371341
0.366000,0.709825,297.052218
0.367000,0.709138,297.732338
0.368000,0.708451,298.411702
0.369000,0.707764,299.090312
0.370000,0.707079,299.768167
0.371000,0.706394,300.445269
0.372000,0.705710,301.121619
0.373000,0.705027,301.797217
0.374000,0.704345,302.472065
0.375000,0.703663,303.146162
0.376000,0.702982,303.819510
0.377000,0.702302,304.492111
0.378000,0.701623,305.163963
0.379000,0.700944,305.835069
0.380000,0.700266,306.505430
0.381000,0.699589,307.175045
0.382000,0.698912,307.843916
0.383000,0.698237,308.512045
0.384000,0.697562,309.179430
0.385000,0.696888,309.846074
0.386000,0.696214,310.511977
0.387000,0.695542,311.177140
0.388000,0.694870,311.841565
0.389000,0.694199,312.505250
0.390000,0.693528,313.168198
0.391000,0.692859,313.830410
0.392000,0.692190,314.491886
0.393000,0.691522,315.152626
0.394000,0.690854,315.812633
0.395000,0.690187,316.471905
0.396000,0.689522,317.130446
0.397000,0.688856,317.788254
0.398000,0.688192,318.445332
0.399000,0.687528,319.101679
0.400000,0.686865,319.757297
0.401000,0.686203,320.412187
0.402000,0.685541,321.066348
0.403000,0.684881,321.719783
0.404000,0.684221,322.372492
0.405000,0.683561,323.024475
0.406000,0.682903,323.675734
0.407000,0.682245,324.326269
0.408000,0.681588,324.976081
0.409000,0.680931,325.625172
0.410000,0.680276,326.273540
0.411000,0.679621,326.921189
0.412000,0.678967,327.568117
0.413000,0.678313,328.214327
0.414000,0.677660,328.859819
0.415000,0.677008,329.504593
0.416000,0.676357,330.148651
0.417000,0.675706,330.791993
0.418000,0.675057,331.434621
0.419000,0.674408,332.076534
0.420000,0.673759,332.717734
0.421000,0.673111,333.358221
0.422000,0.672464,333.997997
0.423000,0.671818,334.637061
0.424000,0.671173,335.275416
0.425000,0.670528,335.913061
0.426000,0.669884,336.549998
0.427000,0.669240,337.186226
0.428000,0.668598,337.821748
0.429000,0.667956,338.456564
0.430000,0.667315,339.090674
0.431000,0.666674,339.724079
0.432000,0.666034,340.356781
0.433000,0.665395,340.988780
0.434000,0.664757,341.620076
0.435000,0.664119,342.250671
0.436000,0.663482,342.880565
0.437000,0.662846,343.509759
0.438000,0.662210,344.138253
0.439000,0.661575,344.766050
0.440000,0.660941,345.393149
0.441000,0.660308,346.019551
0.442000,0.659675,346.645256
0.443000,0.659043,347.270267
0.444000,0.658412,347.894583
0.445000,0.657781,348.518205
0.446000,0.657151,349.141135
0.447000,0.656522,349.763372
0.448000,0.655893,350.384917
0.449000,0.655266,351.005772
0.450000,0.654638,351.625937
0.451000,0.654012,352.245413
0.452000,0.653386,352.864200
0.453000,0.652761,353.482300
0.454000,0.652137,354.099713
0.455000,0.651513,354.716440
0.456000,0.650890,355.332482
0.457000,0.650268,355.947839
0.458000,0.649646,356.562512
0.459000,0.649025,357.176502
0.460000,0.648405,357.789810
0.461000,0.647786,358.402436
0.462000,0.647167,359.014382
0.463000,0.646549,359.625647
0.464000,0.645931,360.236233
0.465000,0.645315,360.846141
0.466000,0.644699,361.455371
0.467000,0.644083,362.063924
0.468000,0.643468,362.671801
0.469000,0.642854,363.279002
0.470000,0.642241,363.885529
0.471000,0.641628,364.491381
0.472000,0.641016,365.096561
0.473000,0.640405,365.701067
0.474000,0.639795,366.304902
0.475000,0.639185,366.908066
0.476000,0.638575,367.510560
0.477000,0.637967,368.112384
0.478000,0.637359,368.713540
0.479000,0.636752,369.314027
0.480000,0.636145,369.913848
0.481000,0.635539,370.513001
0.482000,0.634934,371.111489
0.483000,0.634329,371.709312
0.484000,0.633726,372.306470
0.485000,0.633122,372.902965
0.486000,0.632520,373.498797
0.487000,0.631918,374.093967
0.488000,0.631317,374.688476
0.489000,0.630716,375.282323
0.490000,0.630116,375.875511
0.491000,0.629517,376.468040
0.492000,0.628919,377.059911
0.493000,0.628321,377.651123
0.494000,0.627724,378.241679
0.495000,0.627127,378.831578
0.496000,0.626531,379.420822
0.497000,0.625936,380.009411
0.498000,0.625341,380.597346
0.499000,0.624748,381.184628
0.500000,0.624154,381.771257
0.501000,0.623562,382.357235
0.502000,0.622970,382.942561
0.503000,0.622379,383.527236
0.504000,0.621788,384.111262
0.505000,0.621198,384.694639
0.506000,0.620609,385.277368
0.507000,0.620020,385.859449
0.508000,0.619432,386.440883
0.509000,0.618845,387.021671
0.510000,0.618258,387.601814
0.511000,0.617672,388.181312
0.512000,0.617087,388.760166
0.513000,0.616502,389.338377
0.514000,0.615918,389.915946
0.515000,0.615335,390.492872
0.516000,0.614752,391.069158
0.517000,0.614170,391.644803
0.518000,0.613588,392.219808
0.519000,0.613008,392.794175
0.520000,0.612427,393.367903
0.521000,0.611848,393.940993
0.522000,0.611269,394.513447
0.523000,0.610691,395.085265
0.524000,0.610113,395.656447
0.525000,0.609536,396.226994
0.526000,0.608960,396.796908
0.527000,0.608384,397.366188
0.528000,0.607809,397.934836
0.529000,0.607235,398.502851
0.530000,0.606661,399.070236
0.531000,0.606088,399.636990
0.532000,0.605515,400.203114
0.533000,0.604944,400.768609
0.534000,0.604372,401.333476
0.535000,0.603802,401.897715
0.536000,0.603232,402.461327
0.537000,0.602662,403.024312
0.538000,0.602094,403.586672
0.539000,0.601526,404.148407
0.540000,0.600958,404.709518
0.541000,0.600392,405.270006
0.542000,0.599825,405.829870
0.543000,0.599260,406.389113
0.544000,0.598695,406.947734
0.545000,0.598131,407.505734
0.546000,0.597567,408.063114
0.547000,0.597004,408.619875
0.548000,0.596442,409.176017
0.549000,0.595880,409.731541
0.550000,0.595319,410.286448
0.551000,0.594758,410.840738
0.552000,0.594198,411.394412
0.553000,0.593639,411.947471
0.554000,0.593080,412.499915
0.555000,0.592522,413.051745
0.556000,0.591965,413.602963
0.557000,0.591408,414.153567
0.558000,0.590852,414.703560
0.559000,0.590296,415.252942
0.560000,0.589741,415.801713
0.561000,0.589187,416.349874
0.562000,0.588633,416.897426
0.563000,0.588080,417.444370
0.564000,0.587528,417.990706
0.565000,0.586976,418.536435
0.566000,0.586425,419.081557
0.567000,0.585874,419.626074
0.568000,0.585324,420.169986
0.569000,0.584775,420.713293
0.570000,0.584226,421.255996
0.571000,0.583678,421.798096
0.572000,0.583130,422.339594
0.573000,0.582583,422.880490
0.574000,0.582037,423.420786
0.575000,0.581491,423.960480
0.576000,0.580946,424.499575
0.577000,0.580401,425.038071
0.578000,0.579857,425.575969
0.579000,0.579314,426.113269
0.580000,0.578771,426.649971
0.581000,0.578229,427.186078
0.582000,0.577688,427.721588
0.583000,0.577147,428.256504
0.584000,0.576606,428.790825
0.585000,0.576067,429.324552
0.586000,0.575528,429.857687
0.587000,0.574989,430.390228
0.588000,0.574451,430.922178
0.589000,0.573914,431.453537
0.590000,0.573377,431.984306
0.591000,0.572841,432.514484
0.592000,0.572305,433.044074
0.593000,0.571770,433.573075
0.594000,0.571236,434.101488
0.595000,0.570702,434.629314
0.596000,0.570169,435.156553
0.597000,0.569637,435.683207
0.598000,0.569105,436.209275
0.599000,0.568573,436.734759
0.600000,0.568042,437.259658
0.601000,0.567512,437.783975
0.602000,0.566983,438.307709
0.603000,0.566454,438.830861
0.604000,0.565925,439.353431
0.605000,0.565397,439.875421
0.606000,0.564870,440.396831
0.607000,0.564343,440.917661
0.608000,0.563817,441.437912
0.609000,0.563292,441.957586
0.610000,0.562767,442.476682
0.611000,0.562242,442.995201
0.612000,0.561719,443.513144
0.613000,0.561195,444.030511
0.614000,0.560673,444.547304
0.615000,0.560151,445.063522
0.616000,0.559629,445.579166
0.617000,0.559109,446.094238
0.618000,0.558588,446.608737
0.619000,0.558069,447.122664
0.620000,0.557549,447.636021
0.621000,0.557031,448.148806
0.622000,0.556513,448.661023
0.623000,0.555996,449.172669
0.624000,0.555479,449.683748
0.625000,0.554962,450.194258
0.626000,0.554447,450.704201
0.627000,0.553932,451.213577
0.628000,0.553417,451.722388
0.629000,0.552903,452.230633
0.630000,0.552390,452.738313
0.631000,0.551877,453.245429
0.632000,0.551365,453.751981
0.633000,0.550853,454.257971
0.634000,0.550342,454.763398
0.635000,0.549831,455.268264
0.636000,0.549321,455.772568
0.637000,0.548812,456.276313
0.638000,0.548303,456.779497
0.639000,0.547795,457.282122
0.640000,0.547287,457.784189
0.641000,0.546780,458.285698
0.642000,0.546274,458.786650
0.643000,0.545768,459.287044
0.644000,0.545262,459.786883
0.645000,0.544757,460.286167
0.646000,0.544253,460.784895
0.647000,0.543749,461.283070
0.648000,0.543246,461.780690
0.649000,0.542743,462.277758
0.650000,0.542241,462.774273
0.651000,0.541740,463.270237
0.652000,0.541239,463.765650
0.653000,0.540738,464.260512
0.654000,0.540238,464.754824
0.655000,0.539739,465.248587
0.656000,0.539240,465.741801
0.657000,0.538742,466.234467
0.658000,0.538244,466.726585
0.659000,0.537747,467.218157
0.660000,0.537251,467.709182
0.661000,0.536755,468.199662
0.662000,0.536259,468.689597
0.663000,0.535764,469.178987
0.664000,0.535270,469.667834
0.665000,0.534776,470.156137
0.666000,0.534283,470.643898
0.667000,0.533790,471.131117
0.668000,0.533298,471.617794
0.669000,0.532807,472.103930
0.670000,0.532316,472.589526
0.671000,0.531825,473.074583
0.672000,0.531335,473.559101
0.673000,0.530846,474.043080
0.674000,0.530357,474.526521
0.675000,0.529868,475.009425
0.676000,0.529381,475.491793
0.677000,0.528893,475.973624
0.678000,0.528407,476.454920
0.679000,0.527921,476.935681
0.680000,0.527435,477.415908
0.681000,0.526950,477.895602
0.682000,0.526465,478.374762
0.683000,0.525981,478.853390
0.684000,0.525498,479.331486
0.685000,0.525015,479.809051
0.686000,0.524533,480.286085
0.687000,0.524051,480.762588
0.688000,0.523569,481.238563
0.689000,0.523089,481.714008
0.690000,0.522608,482.188925
0.691000,0.522129,482.663315
0.692000,0.521649,483.137177
0.693000,0.521171,483.610513
0.694000,0.520693,484.083322
0.695000,0.520215,484.555607
0.696000,0.519738,485.027366
0.697000,0.519261,485.498601
0.698000,0.518785,485.969313
0.699000,0.518310,486.439501
0.700000,0.517835,486.909167
0.701000,0.517361,487.378311
0.702000,0.516887,487.846934
0.703000,0.516413,488.315036
0.704000,0.515940,488.782618
0.705000,0.515468,489.249680
0.706000,0.514996,489.716223
0.707000,0.514525,490.182248
0.708000,0.514054,490.647755
0.709000,0.513584,491.112745
0.710000,0.513114,491.577218
0.711000,0.512645,492.041174
0.712000,0.512177,492.504615
0.713000,0.511709,492.967542
0.714000,0.511241,493.429953
0.715000,0.510774,493.891851
0.716000,0.510307,494.353236
0.717000,0.509841,494.814108
0.718000,0.509376,495.274468
0.719000,0.508911,495.734316
0.720000,0.508446,496.193653
0.721000,0.507982,496.652480
0.722000,0.507519,497.110797
0.723000,0.507056,497.568605
0.724000,0.506593,498.025904
0.725000,0.506131,498.482694
0.726000,0.505670,498.938978
0.727000,0.505209,499.394754
0.728000,0.504749,499.850023
0.729000,0.504289,500.304787
0.730000,0.503829,500.759045
0.731000,0.503371,501.212799
0.732000,0.502912,501.666048
0.733000,0.502454,502.118794
0.734000,0.501997,502.571036
0.735000,0.501540,503.022777
0.736000,0.501084,503.474015
0.737000,0.500628,503.924751
0.738000,0.500173,504.374987
0.739000,0.499718,504.824722
0.740000,0.499264,505.273958
0.741000,0.498810,505.722694
0.742000,0.498357,506.170932
0.743000,0.497904,506.618672
0.744000,0.497452,507.065914
0.745000,0.497000,507.512659
0.746000,0.496549,507.958908
0.747000,0.496098,508.404661
0.748000,0.495648,508.849918
0.749000,0.495198,509.294681
0.750000,0.494749,509.738949
0.751000,0.494300,510.182724
0.752000,0.493852,510.626006
0.753000,0.493404,511.068795
0.754000,0.492957,511.511092
0.755000,0.492510,511.952897
0.756000,0.492064,512.394212
0.757000,0.491618,512.835036
0.758000,0.491173,513.275370
0.759000,0.490728,513.715215
0.760000,0.490283,514.154571
0.761000,0.489840,514.593439
0.762000,0.489396,515.031820
0.763000,0.488954,515.469713
0.764000,0.488511,515.907119
0.765000,0.488069,516.344040
0.766000,0.487628,516.780475
0.767000,0.487187,517.216425
0.768000,0.486747,517.651890
0.769000,0.486307,518.086872
0.770000,0.485868,518.521370
0.771000,0.485429,518.955385
0.772000,0.484990,519.388919
0.773000,0.484552,519.821970
0.774000,0.484115,520.254540
0.775000,0.483678,520.686630
0.776000,0.483242,521.118239
0.777000,0.482806,521.549369
0.778000,0.482370,521.980019
0.779000,0.481935,522.410191
0.780000,0.481501,522.839885
0.781000,0.481066,523.269102
0.782000,0.480633,523.697841
0.783000,0.480200,524.126104
0.784000,0.479767,524.553892
0.785000,0.479335,524.981204
0.786000,0.478903,525.408041
0.787000,0.478472,525.834403
0.788000,0.478042,526.260292
0.789000,0.477611,526.685708
0.790000,0.477182,527.110651
0.791000,0.476753,527.535121
0.792000,0.476324,527.959120
0.793000,0.475895,528.382648
0.794000,0.475468,528.805705
0.795000,0.475040,529.228292
0.796000,0.474613,529.650410
0.797000,0.474187,530.072058
0.798000,0.473761,530.493238
0.799000,0.473336,530.913950
0.800000,0.472911,531.334194
0.801000,0.472486,531.753972
0.802000,0.472062,532.173283
0.803000,0.471639,532.592127
0.804000,0.471216,533.010507
0.805000,0.470793,533.428422
0.806000,0.470371,533.845872
0.807000,0.469949,534.262858
0.808000,0.469528,534.679381
0.809000,0.469107,535.095441
0.810000,0.468687,535.511039
0.811000,0.468267,535.926174
0.812000,0.467848,536.340849
0.813000,0.467429,536.755063
0.814000,0.467011,537.168816
0.815000,0.466593,537.582110
0.816000,0.466175,537.994944
0.817000,0.465758,538.407320
0.818000,0.465342,538.819237
0.819000,0.464926,539.230697
0.820000,0.464510,539.641699
0.821000,0.464095,540.052245
0.822000,0.463680,540.462335
0.823000,0.463266,540.871968
0.824000,0.462852,541.281147
0.825000,0.462439,541.689871
0.826000,0.462026,542.098141
0.827000,0.461613,542.505957
0.828000,0.461202,542.913320
0.829000,0.460790,543.320230
0.830000,0.460379,543.726688
0.831000,0.459968,544.132694
0.832000,0.459558,544.538249
0.833000,0.459149,544.943354
0.834000,0.458739,545.348008
0.835000,0.458331,545.752213
0.836000,0.457922,546.155968
0.837000,0.457515,546.559275
0.838000,0.457107,546.962134
0.839000,0.456700,547.364545
0.840000,0.456294,547.766508
0.841000,0.455888,548.168026
0.842000,0.455482,548.569097
0.843000,0.455077,548.969722
0.844000,0.454672,549.369902
0.845000,0.454268,549.769637
0.846000,0.453864,550.168928
0.847000,0.453461,550.567776
0.848000,0.453058,550.966180
0.849000,0.452656,551.364142
0.850000,0.452254,551.761661
0.851000,0.451852,552.158739
0.852000,0.451451,552.555375
0.853000,0.451050,552.951571
0.854000,0.450650,553.347326
0.855000,0.450250,553.742641
0.856000,0.449851,554.137518
0.857000,0.449452,554.531955
0.858000,0.449054,554.925954
0.859000,0.448656,555.319515
0.860000,0.448258,555.712639
0.861000,0.447861,556.105326
0.862000,0.447465,556.497577
0.863000,0.447068,556.889392
0.864000,0.446673,557.280771
0.865000,0.446277,557.671716
0.866000,0.445882,558.062226
0.867000,0.445488,558.452302
0.868000,0.445094,558.841945
0.869000,0.444700,559.231155
0.870000,0.444307,559.619932
0.871000,0.443914,560.008277
0.872000,0.443522,560.396191
0.873000,0.443130,560.783673
0.874000,0.442739,561.170725
0.875000,0.442348,561.557347
0.876000,0.441957,561.943539
0.877000,0.441567,562.329302
0.878000,0.441178,562.714637
0.879000,0.440788,563.099543
0.880000,0.440400,563.484021
0.881000,0.440011,563.868073
0.882000,0.439623,564.251697
0.883000,0.439236,564.634895
0.884000,0.438849,565.017668
0.885000,0.438462,565.400015
0.886000,0.438076,565.781937
0.887000,0.437690,566.163434
0.888000,0.437305,566.544508
0.889000,0.436920,566.925159
0.890000,0.436535,567.305386
0.891000,0.436151,567.685191
0.892000,0.435768,568.064573
0.893000,0.435384,568.443535
0.894000,0.435002,568.822075
0.895000,0.434619,569.200194
0.896000,0.434237,569.577893
0.897000,0.433856,569.955173
0.898000,0.433475,570.332033
0.899000,0.433094,570.708475
0.900000,0.432714,571.084498
0.901000,0.432334,571.460103
0.902000,0.431955,571.835291
0.903000,0.431576,572.210062
0.904000,0.431197,572.584417
0.905000,0.430819,572.958355
0.906000,0.430441,573.331878
0.907000,0.430064,573.704986
0.908000,0.429687,574.077679
0.909000,0.429310,574.449959
0.910000,0.428934,574.821824
0.911000,0.428559,575.193276
0.912000,0.428184,575.564316
0.913000,0.427809,575.934943
0.914000,0.427434,576.305158
0.915000,0.427060,576.674962
0.916000,0.426687,577.044355
0.917000,0.426314,577.413338
0.918000,0.425941,577.781910
0.919000,0.425569,578.150073
0.920000,0.425197,578.517827
0.921000,0.424825,578.885172
0.922000,0.424454,579.252109
0.923000,0.424084,579.618638
0.924000,0.423713,579.984760
0.925000,0.423344,580.350475
0.926000,0.422974,580.715783
0.927000,0.422605,581.080686
0.928000,0.422237,581.445183
0.929000,0.421868,581.809275
0.930000,0.421501,582.172963
0.931000,0.421133,582.536246
0.932000,0.420766,582.899126
