2.640000,-0.031355
2.650000,-0.032515
2.660000,-0.033661
2.670000,-0.034791
2.680000,-0.035907
2.690000,-0.037009
2.700000,-0.038096
2.710000,-0.039168
2.720000,-0.040226
2.730000,-0.041269
2.740000,-0.042297
2.750000,-0.043312
2.760000,-0.044312
2.770000,-0.045297
2.780000,-0.046269
2.790000,-0.047226
2.800000,-0.048169
2.810000,-0.049098
2.820000,-0.050012
2.830000,-0.050913
2.840000,-0.051799
2.850000,-0.052672
2.860000,-0.053531
2.870000,-0.054376
2.880000,-0.055207
2.890000,-0.056024
2.900000,-0.056828
2.910000,-0.057618
2.920000,-0.058394
2.930000,-0.059157
2.940000,-0.059906
2.950000,-0.060642
2.960000,-0.061365
2.970000,-0.062074
2.980000,-0.062770
2.990000,-0.063453
3.000000,-0.064123
3.010000,-0.064780
3.020000,-0.065424
3.030000,-0.066055
3.040000,-0.066673
3.050000,-0.067278
3.060000,-0.067871
3.070000,-0.068451
3.080000,-0.069018
3.090000,-0.069573
3.100000,-0.070115
3.110000,-0.070645
3.120000,-0.071163
3.130000,-0.071668
3.140000,-0.072161
3.150000,-0.072642
3.160000,-0.073112
3.170000,-0.073569
3.180000,-0.074014
3.190000,-0.074447
3.200000,-0.074869
3.210000,-0.075279
3.220000,-0.075678
3.230000,-0.076065
3.240000,-0.076440
3.250000,-0.076804
3.260000,-0.077157
3.270000,-0.077499
3.280000,-0.077829
3.290000,-0.078149
3.300000,-0.078457
3.310000,-0.078755
3.320000,-0.079042
3.330000,-0.079318
3.340000,-0.079583
3.350000,-0.079838
3.360000,-0.080082
3.370000,-0.080316
3.380000,-0.080540
3.390000,-0.080753
3.400000,-0.080956
3.410000,-0.081149
3.420000,-0.081332
3.430000,-0.081505
3.440000,-0.081668
3.450000,-0.081821
3.460000,-0.081965
3.470000,-0.082099
3.480000,-0.082224
3.490000,-0.082339
3.500000,-0.082444
3.510000,-0.082541
3.520000,-0.082628
3.530000,-0.082706
3.540000,-0.082775
3.550000,-0.082835
3.560000,-0.082886
3.570000,-0.082928
3.580000,-0.082962
3.590000,-0.082987
3.600000,-0.083003
3.610000,-0.083011
3.620000,-0.083011
3.630000,-0.083002
3.640000,-0.082986
3.650000,-0.082961
3.660000,-0.082927
3.670000,-0.082886
3.680000,-0.082838
3.690000,-0.082781
3.700000,-0.082716
3.710000,-0.082644
3.720000,-0.082565
3.730000,-0.082478
3.740000,-0.082383
3.750000,-0.082281
3.760000,-0.082172
3.770000,-0.082056
3.780000,-0.081933
3.790000,-0.081803
3.800000,-0.081666
3.810000,-0.081522
3.820000,-0.081371
3.830000,-0.081214
3.840000,-0.081050
3.850000,-0.080880
3.860000,-0.080703
3.870000,-0.080520
3.880000,-0.080331
3.890000,-0.080136
3.900000,-0.079934
3.910000,-0.079727
3.920000,-0.079513
3.930000,-0.079294
3.940000,-0.079069
3.950000,-0.078838
3.960000,-0.078602
3.970000,-0.078360
3.980000,-0.078113
3.990000,-0.077861
4.000000,-0.077603
4.010000,-0.077340
4.020000,-0.077071
4.030000,-0.076798
4.040000,-0.076520
4.050000,-0.076237
4.060000,-0.075949
4.070000,-0.075656
4.080000,-0.075359
4.090000,-0.075057
4.100000,-0.074750
4.110000,-0.074439
4.120000,-0.074124
4.130000,-0.073804
4.140000,-0.073480
4.150000,-0.073152
4.160000,-0.072820
4.170000,-0.072484
4.180000,-0.072145
4.190000,-0.071801
4.200000,-0.071453
4.210000,-0.071102
4.220000,-0.070747
4.230000,-0.070389
4.240000,-0.070027
4.250000,-0.069661
4.260000,-0.069293
4.270000,-0.068921
4.280000,-0.068545
4.290000,-0.068167
4.300000,-0.067786
4.310000,-0.067401
4.320000,-0.067014
4.330000,-0.066624
4.340000,-0.066231
4.350000,-0.065835
4.360000,-0.065436
4.370000,-0.065035
4.380000,-0.064632
4.390000,-0.064226
4.400000,-0.063817
4.410000,-0.063407
4.420000,-0.062994
4.430000,-0.062578
4.440000,-0.062161
4.450000,-0.061742
4.460000,-0.061320
4.470000,-0.060897
4.480000,-0.060471
4.490000,-0.060044
4.500000,-0.059615
4.510000,-0.059184
4.520000,-0.058752
4.530000,-0.058318
4.540000,-0.057883
4.550000,-0.057446
4.560000,-0.057007
4.570000,-0.056568
4.580000,-0.056127
4.590000,-0.055684
4.600000,-0.055241
4.610000,-0.054796
4.620000,-0.054351
4.630000,-0.053904
4.640000,-0.053456
4.650000,-0.053008
4.660000,-0.052558
4.670000,-0.052108
4.680000,-0.051657
4.690000,-0.051205
4.700000,-0.050753
4.710000,-0.050300
4.720000,-0.049847
4.730000,-0.049393
4.740000,-0.048938
4.750000,-0.048483
4.760000,-0.048028
4.770000,-0.047573
4.780000,-0.047117
4.790000,-0.046661
4.800000,-0.046205
4.810000,-0.045749
4.820000,-0.045293
4.830000,-0.044836
4.840000,-0.044380
4.850000,-0.043924
4.860000,-0.043468
4.870000,-0.043012
4.880000,-0.042556
4.890000,-0.042101
4.900000,-0.041646
4.910000,-0.041191
4.920000,-0.040737
4.930000,-0.040283
4.940000,-0.039830
4.950000,-0.039377
4.960000,-0.038924
4.970000,-0.038472
4.980000,-0.038021
4.990000,-0.037571
5.000000,-0.037121
5.010000,-0.036672
5.020000,-0.036223
5.030000,-0.035776
5.040000,-0.035329
5.050000,-0.034884
5.060000,-0.034439
5.070000,-0.033995
5.080000,-0.033552
5.090000,-0.033110
5.100000,-0.032669
5.110000,-0.032230
5.120000,-0.031791
5.130000,-0.031354
5.140000,-0.030917
5.150000,-0.030483
5.160000,-0.030049
5.170000,-0.029616
5.180000,-0.029185
5.190000,-0.028756
5.200000,-0.028327
5.210000,-0.027900
5.220000,-0.027475
5.230000,-0.027051
5.240000,-0.026628
5.250000,-0.026207
5.260000,-0.025787
5.270000,-0.025370
5.280000,-0.024953
5.290000,-0.024538
5.300000,-0.024125
5.310000,-0.023714
5.320000,-0.023304
5.330000,-0.022896
5.340000,-0.022490
5.350000,-0.022086
5.360000,-0.021683
5.370000,-0.021282
5.380000,-0.020883
5.390000,-0.020486
5.400000,-0.020091
5.410000,-0.019698
5.420000,-0.019306
5.430000,-0.018917
5.440000,-0.018529
5.450000,-0.018144
5.460000,-0.017760
5.470000,-0.017379
5.480000,-0.016999
5.490000,-0.016622
5.500000,-0.016247
5.510000,-0.015874
5.520000,-0.015502
5.530000,-0.015133
5.540000,-0.014767
5.550000,-0.014402
5.560000,-0.014039
5.570000,-0.013679
5.580000,-0.013321
5.590000,-0.012965
5.600000,-0.012611
5.610000,-0.012260
5.620000,-0.011911
5.630000,-0.011564
5.640000,-0.011219
5.650000,-0.010877
5.660000,-0.010536
5.670000,-0.010199
5.680000,-0.009863
5.690000,-0.009530
5.700000,-0.009199
5.710000,-0.008871
5.720000,-0.008545
5.730000,-0.008221
5.740000,-0.007900
5.750000,-0.007581
5.760000,-0.007265
5.770000,-0.006951
5.780000,-0.006639
5.790000,-0.006330
5.800000,-0.006023
5.810000,-0.005718
5.820000,-0.005416
5.830000,-0.005117
5.840000,-0.004820
5.850000,-0.004525
5.860000,-0.004233
5.870000,-0.003944
5.880000,-0.003656
5.890000,-0.003372
5.900000,-0.003089
5.910000,-0.002810
5.920000,-0.002532
5.930000,-0.002258
5.940000,-0.001985
5.950000,-0.001716
5.960000,-0.001448
5.970000,-0.001184
5.980000,-0.000921
5.990000,-0.000662
6.000000,-0.000404
6.010000,-0.000150
6.020000,0.000103
6.030000,0.000352
6.040000,0.000600
6.050000,0.000844
6.060000,0.001086
6.070000,0.001326
6.080000,0.001563
6.090000,0.001798
6.100000,0.002030
6.110000,0.002260
6.120000,0.002487
6.130000,0.002712
6.140000,0.002934
6.150000,0.003154
6.160000,0.003371
6.170000,0.003586
6.180000,0.003798
6.190000,0.004008
6.200000,0.004215
6.210000,0.004420
6.220000,0.004622
6.230000,0.004822
6.240000,0.005019
6.250000,0.005214
6.260000,0.005407
6.270000,0.005597
6.280000,0.005785
6.290000,0.005970
6.300000,0.006152
6.310000,0.006333
6.320000,0.006511
6.330000,0.006686
6.340000,0.006859
6.350000,0.007030
6.360000,0.007198
6.370000,0.007364
6.380000,0.007528
6.390000,0.007689
6.400000,0.007848
6.410000,0.008004
6.420000,0.008158
6.430000,0.008310
6.440000,0.008459
6.450000,0.008606
6.460000,0.008751
6.470000,0.008894
6.480000,0.009034
6.490000,0.009172
6.500000,0.009307
6.510000,0.009441
6.520000,0.009572
6.530000,0.009700
6.540000,0.009827
6.550000,0.009951
6.560000,0.010073
6.570000,0.010193
6.580000,0.010311
6.590000,0.010426
6.600000,0.010540
6.610000,0.010651
6.620000,0.010760
6.630000,0.010867
6.640000,0.010971
6.650000,0.011074
6.660000,0.011174
6.670000,0.011272
6.680000,0.011369
6.690000,0.011463
6.700000,0.011555
6.710000,0.011645
6.720000,0.011733
6.730000,0.011818
6.740000,0.011902
6.750000,0.011984
6.760000,0.012064
6.770000,0.012142
6.780000,0.012217
6.790000,0.012291
6.800000,0.012363
6.810000,0.012433
6.820000,0.012501
6.830000,0.012567
6.840000,0.012631
6.850000,0.012694
6.860000,0.012754
6.870000,0.012812
6.880000,0.012869
6.890000,0.012924
6.900000,0.012977
6.910000,0.013028
6.920000,0.013077
6.930000,0.013125
6.940000,0.013171
6.950000,0.013215
6.960000,0.013257
6.970000,0.013297
6.980000,0.013336
6.990000,0.013373
7.000000,0.013408
7.010000,0.013442
7.020000,0.013474
7.030000,0.013504
7.040000,0.013533
7.050000,0.013560
7.060000,0.013585
7.070000,0.013609
7.080000,0.013631
7.090000,0.013652
7.100000,0.013671
7.110000,0.013688
7.120000,0.013704
7.130000,0.013719
7.140000,0.013732
7.150000,0.013743
7.160000,0.013753
7.170000,0.013761
7.180000,0.013768
7.190000,0.013774
7.200000,0.013778
7.210000,0.013781
7.220000,0.013782
7.230000,0.013782
7.240000,0.013780
7.250000,0.013777
7.260000,0.013773
7.270000,0.013768
7.280000,0.013761
7.290000,0.013753
7.300000,0.013743
7.310000,0.013732
7.320000,0.013720
7.330000,0.013707
7.340000,0.013692
7.350000,0.013677
7.360000,0.013660
7.370000,0.013642
7.380000,0.013622
7.390000,0.013602
7.400000,0.013580
7.410000,0.013557
7.420000,0.013533
7.430000,0.013508
7.440000,0.013482
7.450000,0.013455
7.460000,0.013427
7.470000,0.013397
7.480000,0.013367
7.490000,0.013335
7.500000,0.013303
7.510000,0.013269
7.520000,0.013235
7.530000,0.013199
7.540000,0.013163
7.550000,0.013126
7.560000,0.013087
7.570000,0.013048
7.580000,0.013008
7.590000,0.012967
7.600000,0.012925
7.610000,0.012882
7.620000,0.012838
7.630000,0.012794
7.640000,0.012748
7.650000,0.012702
7.660000,0.012655
7.670000,0.012607
7.680000,0.012558
7.690000,0.012509
7.700000,0.012459
7.710000,0.012408
7.720000,0.012356
7.730000,0.012304
7.740000,0.012251
7.750000,0.012197
7.760000,0.012143
7.770000,0.012087
7.780000,0.012032
7.790000,0.011975
7.800000,0.011918
7.810000,0.011860
7.820000,0.011802
7.830000,0.011743
7.840000,0.011683
7.850000,0.011623
7.860000,0.011563
7.870000,0.011501
7.880000,0.011440
7.890000,0.011377
7.900000,0.011314
7.910000,0.011251
7.920000,0.011187
7.930000,0.011123
7.940000,0.011058
7.950000,0.010993
7.960000,0.010927
7.970000,0.010861
7.980000,0.010794
7.990000,0.010727
8.000000,0.010660
8.010000,0.010592
8.020000,0.010524
8.030000,0.010455
8.040000,0.010386
8.050000,0.010317
8.060000,0.010247
8.070000,0.010177
8.080000,0.010107
8.090000,0.010036
8.100000,0.009965
8.110000,0.009894
8.120000,0.009823
8.130000,0.009751
8.140000,0.009679
8.150000,0.009607
8.160000,0.009534
8.170000,0.009461
8.180000,0.009388
8.190000,0.009315
8.200000,0.009242
8.210000,0.009168
8.220000,0.009094
8.230000,0.009020
8.240000,0.008946
8.250000,0.008872
8.260000,0.008797
8.270000,0.008723
8.280000,0.008648
8.290000,0.008573
8.300000,0.008498
8.310000,0.008423
8.320000,0.008348
8.330000,0.008272
8.340000,0.008197
8.350000,0.008121
8.360000,0.008046
8.370000,0.007970
8.380000,0.007895
8.390000,0.007819
8.400000,0.007743
8.410000,0.007668
8.420000,0.007592
8.430000,0.007516
8.440000,0.007440
8.450000,0.007365
8.460000,0.007289
8.470000,0.007213
8.480000,0.007138
8.490000,0.007062
8.500000,0.006986
8.510000,0.006911
8.520000,0.006835
8.530000,0.006760
8.540000,0.006685
8.550000,0.006609
8.560000,0.006534
8.570000,0.006459
8.580000,0.006384
8.590000,0.006309
8.600000,0.006234
8.610000,0.006160
8.620000,0.006085
8.630000,0.006011
8.640000,0.005936
8.650000,0.005862
8.660000,0.005788
8.670000,0.005714
8.680000,0.005641
8.690000,0.005567
8.700000,0.005494
8.710000,0.005421
8.720000,0.005348
8.730000,0.005275
8.740000,0.005202
8.750000,0.005130
8.760000,0.005058
8.770000,0.004986
8.780000,0.004914
8.790000,0.004842
8.800000,0.004771
8.810000,0.004700
8.820000,0.004629
8.830000,0.004558
8.840000,0.004488
8.850000,0.004418
8.860000,0.004348
8.870000,0.004278
8.880000,0.004209
8.890000,0.004140
8.900000,0.004071
8.910000,0.004002
8.920000,0.003934
8.930000,0.003866
8.940000,0.003798
8.950000,0.003731
8.960000,0.003664
8.970000,0.003597
8.980000,0.003530
8.990000,0.003464
9.000000,0.003398
9.010000,0.003333
9.020000,0.003267
9.030000,0.003202
9.040000,0.003138
9.050000,0.003073
9.060000,0.003009
9.070000,0.002946
9.080000,0.002882
9.090000,0.002819
9.100000,0.002757
9.110000,0.002695
9.120000,0.002633
9.130000,0.002571
9.140000,0.002510
9.150000,0.002449
9.160000,0.002388
9.170000,0.002328
9.180000,0.002268
9.190000,0.002209
9.200000,0.002150
9.210000,0.002091
9.220000,0.002033
9.230000,0.001975
9.240000,0.001917
9.250000,0.001860
9.260000,0.001803
9.270000,0.001747
9.280000,0.001691
9.290000,0.001635
9.300000,0.001580
9.310000,0.001525
9.320000,0.001470
9.330000,0.001416
9.340000,0.001363
9.350000,0.001309
9.360000,0.001256
9.370000,0.001204
9.380000,0.001152
9.390000,0.001100
9.400000,0.001049
9.410000,0.000998
9.420000,0.000947
9.430000,0.000897
9.440000,0.000847
9.450000,0.000798
9.460000,0.000749
9.470000,0.000701
9.480000,0.000653
9.490000,0.000605
9.500000,0.000558
9.510000,0.000511
9.520000,0.000464
9.530000,0.000418
9.540000,0.000373
9.550000,0.000328
9.560000,0.000283
9.570000,0.000238
9.580000,0.000195
9.590000,0.000151
9.600000,0.000108
9.610000,0.000065
9.620000,0.000023
9.630000,-0.000019
9.640000,-0.000060
9.650000,-0.000101
9.660000,-0.000142
9.670000,-0.000182
9.680000,-0.000222
9.690000,-0.000261
9.700000,-0.000300
9.710000,-0.000339
9.720000,-0.000377
9.730000,-0.000415
9.740000,-0.000452
9.750000,-0.000489
9.760000,-0.000525
9.770000,-0.000561
9.780000,-0.000597
9.790000,-0.000632
9.800000,-0.000667
9.810000,-0.000701
9.820000,-0.000735
9.830000,-0.000769
9.840000,-0.000802
9.850000,-0.000835
9.860000,-0.000867
9.870000,-0.000899
9.880000,-0.000931
9.890000,-0.000962
9.900000,-0.000992
9.910000,-0.001023
9.920000,-0.001053
9.930000,-0.001082
9.940000,-0.001111
9.950000,-0.001140
9.960000,-0.001168
9.970000,-0.001196
9.980000,-0.001224
9.990000,-0.001251
10.000000,-0.001278
