2.760000,-0.042344
2.770000,-0.043328
2.780000,-0.044298
2.790000,-0.045255
2.800000,-0.046197
2.810000,-0.047125
2.820000,-0.048039
2.830000,-0.048940
2.840000,-0.049827
2.850000,-0.050699
2.860000,-0.051558
2.870000,-0.052404
2.880000,-0.053236
2.890000,-0.054054
2.900000,-0.054859
2.910000,-0.055650
2.920000,-0.056428
2.930000,-0.057192
2.940000,-0.057943
2.950000,-0.058681
2.960000,-0.059406
2.970000,-0.060118
2.980000,-0.060816
2.990000,-0.061502
3.000000,-0.062174
3.010000,-0.062834
3.020000,-0.063481
3.030000,-0.064115
3.040000,-0.064737
3.050000,-0.065345
3.060000,-0.065942
3.070000,-0.066526
3.080000,-0.067097
3.090000,-0.067656
3.100000,-0.068203
3.110000,-0.068737
3.120000,-0.069259
3.130000,-0.069770
3.140000,-0.070268
3.150000,-0.070754
3.160000,-0.071229
3.170000,-0.071691
3.180000,-0.072142
3.190000,-0.072581
3.200000,-0.073009
3.210000,-0.073425
3.220000,-0.073830
3.230000,-0.074223
3.240000,-0.074605
3.250000,-0.074975
3.260000,-0.075335
3.270000,-0.075684
3.280000,-0.076021
3.290000,-0.076348
3.300000,-0.076663
3.310000,-0.076968
3.320000,-0.077263
3.330000,-0.077546
3.340000,-0.077819
3.350000,-0.078082
3.360000,-0.078334
3.370000,-0.078576
3.380000,-0.078808
3.390000,-0.079030
3.400000,-0.079241
3.410000,-0.079443
3.420000,-0.079634
3.430000,-0.079816
3.440000,-0.079988
3.450000,-0.080151
3.460000,-0.080303
3.470000,-0.080447
3.480000,-0.080581
3.490000,-0.080705
3.500000,-0.080820
3.510000,-0.080926
3.520000,-0.081023
3.530000,-0.081111
3.540000,-0.081190
3.550000,-0.081260
3.560000,-0.081322
3.570000,-0.081374
3.580000,-0.081418
3.590000,-0.081454
3.600000,-0.081481
3.610000,-0.081499
3.620000,-0.081509
3.630000,-0.081512
3.640000,-0.081506
3.650000,-0.081492
3.660000,-0.081469
3.670000,-0.081440
3.680000,-0.081402
3.690000,-0.081356
3.700000,-0.081303
3.710000,-0.081243
3.720000,-0.081174
3.730000,-0.081099
3.740000,-0.081016
3.750000,-0.080926
3.760000,-0.080829
3.770000,-0.080724
3.780000,-0.080613
3.790000,-0.080495
3.800000,-0.080370
3.810000,-0.080238
3.820000,-0.080099
3.830000,-0.079954
3.840000,-0.079803
3.850000,-0.079645
3.860000,-0.079480
3.870000,-0.079310
3.880000,-0.079133
3.890000,-0.078950
3.900000,-0.078761
3.910000,-0.078566
3.920000,-0.078365
3.930000,-0.078158
3.940000,-0.077946
3.950000,-0.077728
3.960000,-0.077505
3.970000,-0.077276
3.980000,-0.077041
